#key	synopsis
Hikari no Senshi Foton - The Ultimate Game on Planet Earth (Japan)	Nel videogioco, interpreti un soldato che deve navigare attraverso diversi piani di un dungeon che contiene oggetti e trappole. Il giocatore deve capire come manovrare attraverso il dungeon nel tentativo di raccogliere vari oggetti che amplieranno la sua capacità di ricerca e trovare vari dischi che contengono suggerimenti e messaggi per aiutare ulteriormente il giocatore. Il gioco è giocato da una prospettiva in terza persona dietro le spalle e contiene immagini pseudo-3D.
Hirake! Ponkikki (Japan)	Hirake Ponkikki presenta una varietà di giochi fastidiosi, che se pensati a fondo avrebbero potuto essere divertenti come Mario Party. Sviluppato da Minato Giken e pubblicato da Takara, è stato rilasciato in Giappone nel 1992.
Hiryuu no Ken II - Dragon no Tsubasa (Japan)	I Tusk Soldiers minacciano di nuovo la pace e la stabilità e il mondo ha bisogno del potere della pergamena del drago volante e di Ryuhi per sconfiggerli.
Hiryuu no Ken III - 5 Nin no Dragon (Japan)	Questo gioco della serie si concentra su cinque guerrieri che si mettono alla ricerca per sconfiggere una forza del male. Il sistema di combattimento nei giochi Hiryu no Ken è unico poiché prevede di colpire/difendere bersagli sul tuo nemico o te stesso, e questo è l'unico modo per portare a termine molte delle battaglie.
Hiryuu no Ken Special - Fighting Wars (Japan)	Hiryu no Ken Special: Fighting Wars è un gioco di combattimento misto per Famicom. Si concentra su combattimenti in stile torneo, con personaggi provenienti da un'ampia varietà di background di combattimento tecnico. Questo ti dà la possibilità di andare con uno stile di combattimento che preferisci o che trovi interessante. La superstar del wrestling giapponese Jushin Thunder Liger appare come personaggio ospite.
Hissatsu Doujou Yaburi (Japan)	Hissatsu Doujou Yaburi è un gioco di ruolo è un picchiaduro che ti lancia nei panni di un artista marziale alle prime armi che parte per viaggiare nell'antica campagna cinese per affinare le sue abilità e guadagnare fama e fortuna. Partendo dal tuo villaggio, devi esplorare l'ambiente circostante camminando e saltando attraverso la terra in modo semplice a scorrimento laterale, cioè fino a quando non incontri un nemico (compagni di arti marziali, banditi, ghoul, ecc.) ed entra in modalità combattimento, che consente puoi sferrare attacchi in base al tuo livello di abilità per cercare di sconfiggere il tuo avversario (sempre usando il motore a scorrimento laterale 2D).
Hissatsu Shigoto Nin (Japan)	Hissatsu Shigotonin si traduce approssimativamente in Deadly Work People. Ho trovato questo nome piuttosto strano, ma una volta che ho iniziato a capire di cosa trattava questo gioco, ha avuto senso. È stato rilasciato il 15 dicembre 1990 esclusivamente in Giappone per Famicom. Si scopre che Hissatsu Shigotonin è in realtà prevenuto dalla popolare serie TV drammatica storica giapponese con lo stesso nome. La storia di entrambi si concentra su un gruppo di normali &quot;lavoratori&quot; che vivono una doppia vita come assassini. È una storia alternativa del Giappone feudale (1603-1863) con personaggi di fantasia con elementi di un mondo parallelo. Devi scoprire un mistero attraverso il gioco, che arriva attraverso la storia in episodi come lo show televisivo. Il giocatore controlla Nakamura Mondo, un personaggio immaginario che è anche la star dello show televisivo.
Hit the Ice (USA) (Proto 2)	Questo gioco di hockey radicale mette te e la tua squadra contro alcuni dei pattinatori più duri che abbiano mai fatto un buco nel ghiaccio! La vittoria va alla squadra che calcia, prende a pugni e manda in tilt il suo avversario. Si applicano le regole standard dell'hockey, oltre ad alcune sorprese per agitare le cose. Quindi allacciati i pattini e allaccia la maschera: l'hockey sta per scatenarsi!
Hogan's Alley (World)	Questo gioco prevede l'uso del Nintendo Light Zapper e, in verità, non ha una trama. Sei alla stazione di polizia a fare pratica con il bersaglio, o con tre bersagli alla volta con almeno una persona innocente, o in un vicolo con bersagli buoni e cattivi nelle finestre e camminando sul marciapiede. Poi c'è Trick Shot, dove spari alle lattine, cercando di farle atterrare in una fessura per i punti, o almeno non lasciarle cadere a terra.
Hokkaidou Rensa Satsujin - Okhotsk ni Kiyu (Japan)	Ancora una volta, vestirete i panni di un detective della polizia di Tokyo incaricato di risolvere un mistero di omicidio. Questa volta, l'indagine iniziale su un cadavere trovato a galleggiare nella baia di Tokyo vi porta rapidamente a seguire la scia di indizi fino a Hokkaido. Lì, con l'aiuto dell'agente di polizia locale Shunsuke &quot;Shun&quot; Saruwatari, visiterete molte attrazioni turistiche popolari e reali, cercando di scoprire la verità dietro una serie crescente di omicidi. Pur mantenendo lo stesso formato di avventura in prima persona, questo gioco abbandona l'interfaccia orientata al text-parser utilizzata nelle versioni precedenti del titolo e introduce invece il sistema di menu che diventerà tipico dei giochi di avventura giapponesi. Il giocatore sceglie tra una serie di semplici comandi per trovare nuove prove e far progredire la trama.
Hokuto no Ken (Japan)	Questo è un Beat-'Em-Up a scorrimento laterale basato sull'omonima serie animata. Controlli Kenshirou, il personaggio principale della serie, che cerca di salvare la tua ragazza Julia. Avanzando da destra a sinistra, noterai varie porte in cui puoi entrare. Ad alcune di quelle porte vedrai l'immagine di Julia che ti indicherà la strada giusta. Oltre ad entrare nelle porte, sarai impegnato a prendere a pugni e calci nemici simili a punk che ti attaccano da vicino o con proiettili. Il gioco presenta animazioni cruente per la morte dei tuoi nemici: le loro teste vengono strappate via dai corpi ed esplodono.
Hokuto no Ken 3 - Shin Seiki Souzou Seiken Retsuden (Japan)	Questo gioco di ruolo è basato sulla serie animata Hokuto no Ken, alias Fist of the North Star. Nel 1999, un attacco demoniaco ha causato la devastazione della popolazione umana. Per ricostruire il mondo in rovina e sopravvivere in una lotta contro i signori dei demoni e i loro tirapiedi, l'umanità ha bisogno del potere della Stella del Nord. Prendi il controllo di Kenshirou, l'eroe della serie, e dei suoi amici, in una missione per salvare l'umanità e sconfiggere il male. nnVagando per la landa desolata, visitando città e dungeon pericolosi, Kenshirou e i suoi amici incontreranno vari nemici che dovranno sconfiggere in battaglie a turni. La schermata della battaglia mostra entrambe le parti come immagini in stile anime. Nelle battaglie con i boss Kenshirou dovrà sconfiggere i suoi nemici uno contro uno.
Hokuto no Ken 4 - Shichisei Haken Den - Hokuto Shinken no Kanata e (Japan)	Si tratta di un gioco di ruolo ambientato nell'universo della serie animata Hokuto no Ken, conosciuta al di fuori del Giappone come Fist of the North Star. Tu, giovane eroe senza nome, torni al tuo villaggio natale dopo una lunga assenza, solo per scoprire che è infestato da un male misterioso e tutti hanno bisogno del tuo aiuto. Decide di indagare sulla questione e si imbarca in un viaggio pericoloso, unendosi ad alcuni personaggi della serie Animé. Il gameplay è abbastanza simile a Dragon Quest: si interagisce con le cose e le persone selezionando i comandi da un menu, vagando per la mappa del mondo e combattendo nemici casuali da una prospettiva in prima persona. I nemici e i membri della vostra squadra vengono mostrati come immagini animate durante i combattimenti.
Hollywood Squares (USA)	Questa è una conversione GameTek della versione degli anni '80 del game show Hollywood Squares. Due concorrenti giocano una versione del tris, con &quot;celebrità&quot; che riempiono le piazze. Alla celebrità selezionata viene posta una domanda, la risposta e il concorrente deve essere d'accordo o in disaccordo con la risposta. Un'ipotesi corretta cattura quel quadrato. Dopo tre partite, il concorrente vincitore sceglie una chiave e un'auto da due pool separati, sperando di abbinare i due e vincere l'auto.
Holy Diver (Japan) (En)	Randy, l'Holy Diver, si propone di recuperare i cinque sigilli dell'emblema appartenenti alla famiglia King Crimson per espellere il male più grande, il Black Slayer, in un'altra dimensione. nnHoly Diver è un gioco d'azione molto simile a Castlevania. Il giocatore controlla il Diver mentre usa poteri magici come sparare palline di energia e congelare il tempo per attraversare gli otto livelli del gioco. I nemici in tutti i livelli si rigenerano e ci sono oggetti distruttibili sul tuo cammino. Alla fine di ogni livello è necessario sconfiggere un boss più duro. Una volta sconfitto, un incantesimo di potenziamento diventa disponibile per il giocatore.
Home Alone (USA)	Basato sull'omonimo film, Kevin McAllister è stato lasciato a casa da solo per Natale mentre la sua famiglia è in vacanza. Non sarebbe così male se non per due ladri, Harry e Marv, alias i Wet Bandits, hanno deciso di svaligiare la sua casa. Tuttavia, Kevin è troppo intelligente per fare la vittima e userà gli oggetti che ha a disposizione per creare trappole per i ladri. nnHome Alone è uno scroller laterale. Controllando Kevin, il giocatore deve girovagare per la casa di Kevin raccogliendo icone che rappresentano diversi tipi di trappole. Quindi lascia cadere queste icone a terra, sul percorso di uno dei ladri, stordendoli e guadagnando un punteggio. Una volta stordito, Kevin può oltrepassarli e continuare a raccogliere le icone delle trappole.
Home Alone 2 - Lost in New York (USA)	Home Alone 2: Lost in New York per NES è un gioco platform tratto dal film &quot;Mom, I Missed the Plane Again!&quot;. Ai comandi del piccolo ma comunque astuto Kevin McAllister, il tuo obiettivo è scappare dai maggiordomi dell'hotel in cui il ragazzo si diverte illegalmente. Anche i due complici e banditi Harry e Marv sono in gioco per vendicarsi del bambino. Il gioco è a scorrimento laterale e dovrai saltare gli ostacoli per avanzare nell'hotel.
Honoo no Toukyuuji - Dodge Danpei (Japan)	Danpei Ichigeki è un ragazzo che ama il dodgeball. Il padre di Danpei era un famoso giocatore di dodgeball quando era ancora vivo e si unisce al Dodgeball Club nella sua scuola elementare. Tuttavia, questi ragazzi sono molto seri riguardo al loro dodgeball e la strada da percorrere non sarà facile per Danpei. nnDodge Danpei è un gioco di dodgeball a squadre, uno dei tanti basati sull'anime e sul manga creato da Tetsuhiro Koshita, che gioca in modo sorprendentemente simile al famoso Super Dodge Ball.
Honoo no Toukyuuji - Dodge Danpei 2 (Japan)	Dodge Danpei 2 è un gioco di sport per console Nintendo NES. Seconda parte della serie, gli sviluppatori hanno aggiunto alcuni miglioramenti rispetto al suo predecessore. Il primo gioco giocabile solo con un sistema di carte viene mantenuto, ma vediamo apparire una modalità di gioco contro un amico o il vero computer dodge ball (palla al prigioniero).
Honshougi - Naitou 9 Dan Shougi Hiden (Japan)	Questo gioco consente ai giocatori di giocare al gioco da tavolo giapponese Shogi. Shogi è un gioco che si gioca in modo simile agli scacchi. I giocatori, a turno, spostano i loro pezzi in modo strategico con l'obiettivo principale di catturare i pezzi dei loro avversari.
Hook (USA)	In questo adattamento per videogiochi del film Hook di Steven Spielberg, il giocatore interpreta il ruolo di un Peter Pan adulto, i cui bambini sono stati rapiti da Capitan Uncino. Campanellino riporta Peter nell'Isola che non c'è dove deve diventare di nuovo Pan e reclamare i suoi figli. nnQuesta particolare interpretazione è un gioco d'azione a scorrimento laterale, in cui i giocatori devono farsi strada oltre gli abitanti di Hook attraverso 11 livelli. Questi includono foreste, regioni ghiacciate e città che Peter dovrà saltare, arrampicarsi e nuotare.
Hoops (USA)	Hoops è un gioco di basket d'azione per uno o due giocatori. Il gioco è di centrocampo e può essere uno contro uno o due contro due. Puoi bloccare i tiri, passare, rubare o schiacciare. Ci sono due diversi corsi tra cui scegliere e una varietà di giocatori diversi tra cui scegliere.
Hoppin' Mad (USA) (Proto)	Hoppin' Mad è un gioco d'azione pubblicato nel 1988 da Elite Systems per Amstrad CPC, Commodore 64 e ZX Spectrum. Il gioco si svolge su 12 livelli. In ogni livello, il giocatore deve guidare un gruppo di palline che rimbalzano dal bordo destro del livello al bordo sinistro. Le palline rimbalzano costantemente e il giocatore può solo modificare la velocità di spostamento (spostando il joystick a sinistra oa destra) o farle rimbalzare più in alto (premendo il pulsante di fuoco). Nei livelli compaiono diversi pericoli, tra cui rocce taglienti, acchiappamosche di Venere, ricci e uccelli in volo. Le palline possono anche raccogliere palloncini per punti bonus. Il gioco inizia con quattro palline e ogni volta che le palline si scontrano con un oggetto pericoloso, una palla esplode. Se tutte e quattro le palline vengono esplose, il giocatore perde una vita. Elite Systems ha sviluppato questa versione per NES che non è mai stata rilasciata.
Hoshi o Miru Hito (Japan)	In un lontano futuro, l'apocalisse è arrivata e finita. Ora le persone lasciano pacificamente le città rurali sfruttando al meglio la tecnologia avanzata che sopravvive e cercando di riconquistare il mondo giorno dopo giorno. Ark City, il gioiello della corona dei progressi tecnologici, è riuscita a rimettere in funzione un super computer in grado di assumere il controllo di ogni aspetto della civiltà, dal clima al controllo mentale. Questo non è di buon auspicio per le persone del mondo, quindi tu, come guerriero dotato di ESP, prendi la responsabilità di viaggiare ad Ark City e sbarazzarti di questa minaccia.
Hototogisu (Japan)	Hototogisu è un gioco di simulazione di guerra sviluppato da Tamtex per Famicom e pubblicato da Irem nel 1988. Il gioco è ambientato nell'era degli Stati Combattenti del Giappone feudale, noto anche come periodo Sengoku, lo stesso periodo storico in cui molte altre simulazioni di guerra giapponesi vengono sviluppati giochi, come Nobunaga's Ambition di Koei. Il gioco prende il nome da un uccello originario del Giappone, il cuculo minore. L'obiettivo è bilanciare i propri doveri di daimyo (signore feudale) con l'espansione e l'aumento dei territori attraverso la guerra e la diplomazia. Hototogisu sarebbe stato seguito molti anni dopo, nel 2008, con Sengoku Efuda Yuugi: Hototogisu Ran per PSP, che utilizza la struttura di base del suo antenato Famicom, ma introduce anche un elemento di gioco di carte collezionabili nella strategia.
Hottarman no Chitei Tanken (Japan)	I giocatori possono scavare lo sporco sotto la superficie, trovare le chiavi dietro quattro porte e poi trovare la porta per il livello successivo. Il gioco più ovvio con cui confrontarlo è Dig Dug, ma senza i massi e con vari dispositivi come porte di teletrasporto, velocità, dinamite e una muta. Ci sono 15 livelli nell'intero gioco; che si ripetono al termine del 15° livello. La lava può fuoriuscire in direzione verticale verso il giocatore e ucciderlo; non si ripristina automaticamente anche dopo che i giocatori hanno perso una vita (ma si ripristina dopo la fine del gioco) Le password vengono attivate premendo una determinata combinazione di pulsanti nella schermata della password. Diverse password si traducono in codici cheat che fanno determinate cose; come disattivare la lava in tutti i livelli del gioco.
Hudson Hawk (USA)	Hudson Hawk, un ladro di gatti, ha una missione: rubare tre delle opere d'arte di Da Vinci, tra cui un cavallo a dondolo noto come &quot;Lo Sforza&quot;, il suo album da disegno che ha chiamato &quot;Il Codice&quot;, e un cristallo prezioso. La missione lo porterà attraverso un palazzo, castelli, tetti, metropolitane e il Vaticano. Naturalmente, ottenere tutti questi elementi non sarà così facile come sembra. Non solo Hawk deve affrontare guardie di sicurezza, cani da guardia e altri, ma deve anche evitare di far scattare allarmi. Per aiutarlo, Hawk può prendere a pugni i nemici o lanciargli una palla.
Hunt for Red October, The (USA)	Basato sull'omonimo film, l'Unione Sovietica ha costruito in segreto un sottomarino di classe Typhoon con capacità di attacco nucleare. Questa macchina da guerra è stata chiamata Ottobre Rosso. Durante la sua corsa di prova, il capitano Marko Ramius ha dirottato il sottomarino insieme al suo equipaggio. Hanno in programma di disertare negli Stati Uniti. Naturalmente, un'arma del genere non deve cadere nei piani americani, e così vengono emessi ordini tra le forze sovietiche di distruggere l'Ottobre Rosso. nnControlli l'Ottobre Rosso durante la sua corsa verso la libertà. Il gioco si svolge come uno scorrimento laterale subacqueo. Il sottomarino Red October può muoversi in una qualsiasi delle quattro direzioni. Il pulsante A spara siluri orizzontalmente verso destra e il pulsante B lancia missili verticalmente, verso l'alto. Inoltre, la trasmissione Caterpillar (invisibilità) può essere attivata per brevi periodi di tempo. Il giocatore può anche attivare un'esplosione ECM che distruggerà tutte le armi offensive vicine.
Hyakkiyagyou (Japan)	Hyakki Yagyou prende il nome dalla parata notturna dei 100 demoni del folklore giapponese, quando vari youkai e altri demoni giapponesi escono dalla loro clandestinità per una sola notte per spaventare le persone. Il gioco è per il resto un gioco di ruolo a 8 bit abbastanza tradizionale, sebbene presenti aspetti non comuni come la possibilità di vedere i nemici mentre si cammina (al contrario dei soliti incontri casuali) e un protagonista adulto proporzionato regolarmente. Inoltre, non esiste una mappa del mondo esterno: sia le città che le terre selvagge infestate dai mostri sono direttamente collegate.
Hyaku no Sekai no Monogatari - The Tales on a Watery Wilderness (Japan)	Questo titolo Famicom di ASK combina la meccanica di un gioco da tavolo da tavolo con lo stile di battaglia e la progressione del personaggio di un gioco di ruolo per creare un ibrido interessante. Da uno a due giocatori possono intraprendere una fantastica avventura per esplorare il regno di Yukiria e completare le missioni per i suoi abitanti, con possibili finali multipli!
Hydlide (USA)	Un demone malvagio di nome Varalys lancia una maledizione sulla principessa Ann, trasformandola in tre fate. Controlli Sir Jim e parti alla ricerca delle fate, quindi uccidi Varalys. Solo sconfiggendo Varalys la maledizione può essere revocata. Una volta che la principessa sarà restaurata, il regno sarà salvato. nnIl combattimento è un po' più approfondito dell'hack and slash. Puoi combattere con una posizione difensiva o offensiva, oppure puoi usare incantesimi.
Hydlide 3 - Yami kara no Houmonsha (Japan)	Dopo che il malvagio signore dei draghi Varalys ha cercato di incantare la principessa Ann, si pensava che fosse stato sconfitto da un coraggioso guerriero. Ma il male non può mai essere sconfitto una volta per tutte: ancora una volta, una maledizione è caduta sulla terra e tu, ragazzo senza nome, sei l'unico che può salvarla. Equipaggiato con la tua spada magica, devi vagare per la terra di Hydlide e sconfiggere ancora una volta il male.
Hyokkori Hyoutan-jima - Nazo no Kaizokusen (Japan)	Hyokkori Hyoutan-jima - Nazo No Kaizokusen che accompagna il gioco non dovrebbe essere spaventoso; in effetti, qui è tutto estremamente chiaro. I livelli del gioco sono una specie di labirinti e per superarli è necessario connettersi con un po' di intelligenza. Da qualche parte sposta il cannone nel posto giusto, da qualche parte per sparare alla leva, da qualche parte per trovare il teletrasporto desiderato, ecc. Per completare il livello, di solito devi trovare e aprire una cassa dei pirati.
Hyper Sports (Japan) (En)	Sei eventi impegnativi ti aspettano in questo gioco d'azione con joystick. La sequenza completa degli eventi è: nuoto, tiro al piattello, ginnastica, tiro con l'arco, salto triplo e sollevamento pesi. Devi completare ogni evento per poter procedere al successivo.
I Love Softball (Japan)	Le partite terminano dopo sette inning a meno che le due squadre non abbiano un punteggio identico (partita di parità). L'obiettivo è vincere il campionato usando giocatrici di softball. I giocatori devono scegliere tra le sei principali scuole superiori di tutte le regioni del Giappone. L'intelligenza artificiale del gioco è forte, e anche le squadre più forti controllate dall'uomo perdono spesso contro il computer. È possibile lanciare un lancio subdolo in questo gioco fino a 120 chilometri all'ora (75 mph).
Ice Climber (USA, Europe, Asia) (En)	In Ice Climber uno o due giocatori devono tentare di scalare fino in cima 32 differenti montagne. Ogni montagna è divisa in 8 livelli di piattaforme insieme ad un livello bonus in cima. Per tentare di fermare il giocatore nel fare progressi verso la vima ci sono differenti creature che vanno dagli orsi polari ai condor, ma anche dei paesaggi che nascondono varie insidie, con ghiaccioli che cadono, piattaforme in movimento e pavimenti ghiacciati. L'unico aiuto è l'unica arma fornita al giocatore, un martello, che può essere utilizzato per schiacciare via i nemici e per distruggere i mattoncini sulle piattaforme in modo da avere più spazio per saltare al livello successivo. Una volta raggiunta la cima è il momento di passare al più complicato livello successivo.
Ice Hockey (USA)	Ice Hockey è un gioco d'azione per uno o due giocatori. Inizia selezionando una squadra e personalizzando i tuoi giocatori. Ogni membro della squadra può essere uno di tre tipi di giocatore: piccolo e magro (molto veloce, ma non bravo a controllare o tirare), molto grande (lento, ma con un forte controllo del corpo e una forza di tiro eccezionale) o medio (velocità media, con controllo medio e forza di tiro). Dopo che le squadre sono state preparate, è il momento di giocare a hockey su ghiaccio! Il gameplay presenta una schermata a scorrimento per seguire l'azione e ti consente di scegliere quale dei giocatori desideri controllare quando sei in difesa (in attacco controlli sempre il giocatore con il disco). Possono scoppiare risse tra i giocatori e il perdente può finire in area di rigore. Ci sono cinque diverse impostazioni di velocità per il gioco e i periodi possono essere lunghi 7, 10 o 15 minuti.
Ide Yousuke Meijin no Jissen Mahjong (Japan)	Ide Yosuke Meijin no Jissen Mahjong è un gioco di mahjong sviluppato e pubblicato da Capcom. Il gioco viene fornito con un controller unico che è stato esplicitamente progettato per i giochi Mahjong e ricorda una tastiera. Il gioco è ingiocabile senza di essa. Ide Yosuke Meijin no Jissen Mahjong non gioca il tradizionale gioco del mahjong, ma piuttosto una variazione del gioco nota come &quot;Reach Mahjong&quot; o &quot;Attack Mahjong&quot;.
Ide Yousuke Meijin no Jissen Mahjong II (Japan)	È il sequel del terzo di un trio di giochi Mahjong di terze parti sviluppati per Nintendo Famicom entro due mesi nel 1987, inclusi Mahjong Kazoku di Irem e Family Mahjong di Namco. È il più singolare per due motivi. Il primo è che viene fornito con un controller unico progettato esplicitamente per i giochi Mahjong. Il secondo è che non riproduce il tradizionale gioco del mahjong, ma piuttosto una variazione del gioco noto come &quot;Reach Mahjong&quot; o &quot;Attack Mahjong&quot;.
Idol Hakkenden (Japan)	Videogioco di avventura testuale esclusivo per il Giappone sviluppato da Natsume e pubblicato da Towa Chiki nel 1989 per Family Computer. nnErika, aspirante musicista e idolo pop, deve sventare un complotto che potrebbe rovinare la sua carriera musicale. Come gioco di avventura giapponese, i giocatori devono selezionare i menu di dialogo per determinare il suo futuro. Gli amici (e talvolta rivali) di Erika le danno consigli su cosa fare dopo. nnCi sono sei canzoni nel gioco; tutti appartenenti al genere J-pop. Erika deve padroneggiarli tutti per diventare il più grande idolo di tutto il Giappone. I testi non sono cantati da un doppiatore; vengono invece mostrati nella parte inferiore dello schermo.
Igo - Kyuu Roban Taikyoku (Japan)	Igo: Kyuu Roban Taikyoku è il primo vero tentativo di portare il gioco da tavolo giapponese Go su una console domestica, ovvero il Famicom. Il gioco è stato progettato da Henk Rogers, un programmatore olandese che avrebbe giocato a Go contro il CEO (all'epoca) di Nintendo, Hiroshi Yamauchi. È stato durante uno di questi giochi che è stata discussa la prospettiva di sviluppare un titolo del genere per Famicom. Successivamente è stato convertito dal formato disco a cartuccia e rilasciato nell'agosto 1987.
Igo Meikan (Japan)	I quadrati blu in alto a sinistra ea destra sono i giocatori bianconeri. Hanno gradi, uno è il Challenger e uno è solo un giocatore classificato. Sotto il giocatore c'è il debuff che stanno usando, se presente. La casella rossa è il numero del gioco, che in realtà non influisce su nulla. I piccoli sono i pezzi che sono stati rimossi durante il gioco per ogni giocatore dalla sua parte. La griglia principale è ovviamente la bacheca Vai e la piccola casella di testo in basso è per i messaggi e altre informazioni importanti come i commenti.
Igo Shinan '91 (Japan)	Igo Shinan (&quot;Go Lessons&quot;) è una simulazione del popolare gioco da tavolo Go from Hect. Fedele al suo nome, insegna ai giocatori sia a livello principiante che esperto come migliorare il proprio gioco Go e fornisce alcuni sfidanti avversari informatici contro cui giocare. Il giocatore può impostare quanta guida offrirà il gioco, inclusa la presentazione di possibili mosse che il giocatore può prendere (in genere, una è più favorevole delle altre) e consentire al computer di assumere il proprio turno. Hect avrebbe seguito Igo Shinan con quattro sequel, ciascuno riferito all'anno in cui sono stati rilasciati: Igo Shinan '91, Igo Shinan '92, Igo Shinan '93 e Igo Shinan '94. Igo Shinan e tutti i suoi sequel sono stati rilasciati solo in Giappone. Questa era e continua a rimanere una pratica standard per la maggior parte dei videogiochi basati su Go o Mahjong, poiché entrambi i giochi da tavolo sono molto meno popolari al di fuori dell'Asia.
Igo Shinan '92 (Japan)	Igo Shinan (&quot;Go Lessons&quot;) è una simulazione del popolare gioco da tavolo Go from Hect. Fedele al suo nome, insegna ai giocatori sia a livello principiante che esperto come migliorare il proprio gioco Go e fornisce alcuni sfidanti avversari informatici contro cui giocare. Il giocatore può impostare quanta guida offrirà il gioco, inclusa la presentazione di possibili mosse che il giocatore può prendere (in genere, una è più favorevole delle altre) e consentire al computer di assumere il proprio turno. Hect avrebbe seguito Igo Shinan con quattro sequel, ciascuno riferito all'anno in cui sono stati rilasciati: Igo Shinan '91, Igo Shinan '92, Igo Shinan '93 e Igo Shinan '94. Igo Shinan e tutti i suoi sequel sono stati rilasciati solo in Giappone. Questa era e continua a rimanere una pratica standard per la maggior parte dei videogiochi basati su Go o Mahjong, poiché entrambi i giochi da tavolo sono molto meno popolari al di fuori dell'Asia.
Igo Shinan '93 (Japan)	Igo Shinan (&quot;Go Lessons&quot;) è una simulazione del popolare gioco da tavolo Go from Hect. Fedele al suo nome, insegna ai giocatori sia a livello principiante che esperto come migliorare il proprio gioco Go e fornisce alcuni sfidanti avversari informatici contro cui giocare. Il giocatore può impostare quanta guida offrirà il gioco, inclusa la presentazione di possibili mosse che il giocatore può prendere (in genere, una è più favorevole delle altre) e consentire al computer di assumere il proprio turno. Hect avrebbe seguito Igo Shinan con quattro sequel, ciascuno riferito all'anno in cui sono stati rilasciati: Igo Shinan '91, Igo Shinan '92, Igo Shinan '93 e Igo Shinan '94. Igo Shinan e tutti i suoi sequel sono stati rilasciati solo in Giappone. Questa era e continua a rimanere una pratica standard per la maggior parte dei videogiochi basati su Go o Mahjong, poiché entrambi i giochi da tavolo sono molto meno popolari al di fuori dell'Asia.
Igo Shinan '94 (Japan)	Questo gioco è l'ultima versione aggiornata della serie di giochi da tavolo puzzle Igo Shinan (o Igo Meikan).
Igo Shinan (Japan)	Igo Shinan (&quot;Go Lessons&quot;) è una simulazione del popolare gioco da tavolo Go from Hect. Fedele al suo nome, insegna ai giocatori sia a livello principiante che esperto come migliorare il proprio gioco Go e fornisce alcuni sfidanti avversari informatici contro cui giocare. Il giocatore può impostare quanta guida offrirà il gioco, inclusa la presentazione di possibili mosse che il giocatore può prendere (in genere, una è più favorevole delle altre) e consentire al computer di assumere il proprio turno.
Ikari III - The Rescue (USA)	La figlia del candidato alla presidenza è stata rapita! Il tuo compito è superare le linee nemiche e salvarla. Questo è il terzo gioco della serie Ikari Warriors e presenta un gameplay arcade/d'azione simile. Lo schermo è una vista dall'alto verso il basso che scorre verticalmente, con numerosi cattivi da sconfiggere. Inizi il gioco solo con i pugni e man mano che i livelli avanzano puoi trovare armi e altri oggetti per aiutarti.
Ikari Warriors (USA)	Una conversione del gioco arcade, Ikari Warriors è un gioco d'azione a scorrimento verticale. Uno o due giocatori si fanno strada attraverso una varietà di terreni, come giungle, fiumi e rovine. Lungo la strada si possono trovare diverse armi, tra cui mitragliatrici, granate e lanciarazzi.
Ikari Warriors II - Victory Road (USA)	La storia riprende direttamente dalla fine di Ikari Warriors. Congratulati dal generale Kawasaki per averlo salvato, Paul e Vince (chiamati anche Ralf e Clark) tornano in patria con un aereo noleggiato dal generale. Una misteriosa tempesta li proietta migliaia di anni nel futuro (o in un'altra dimensione!). Vengono accolti da una creatura aliena che dice loro che il malvagio Zang Zip (Zangelt) ha preso il controllo del mondo. Per aiutarli a tornare a casa, usate le vecchie armi da fuoco e quelle nuove per sconfiggere un numero sempre maggiore di nemici, come gli uomini verdi ciclopi, le bestie con la testa di pietra e il malvagio Zangelt.
Ike Ike! Nekketsu Hockey-bu - Subette Koronde Dairantou (Japan)	Il giocatore controlla un personaggio in livelli a scorrimento laterale e cerca di sconfiggere gli avversari usando un arsenale di attacchi e mosse speciali. L'unico in questo gioco è che per completare tutte e cinque le fasi, il giocatore deve anche raggiungere una serie di obiettivi a tema sportivo. C'è un evento di lancio, un evento di golf, nuoto, salti e sono tutti eventi di combattimento, tutti con caratteristiche uniche ispirate al tema delle gang di strada del gioco (ad esempio, l'evento di salto prevede il salto sui tetti della città).
Ikinari Musician (Japan) (En)	Ikinari Musician fornisce una tastiera simile a un pianoforte, una chiave di violino sul rigo per mostrare la posizione della nota, una base musicale a 5 canali, 4 scelte timbriche e controller per manipolare i parametri comuni del sintetizzatore come rilascio e attacco, LFO, ecc. fornisce la funzione di registrazione e riproduzione. nnIl musicista ha molte scelte di stili della base musicale, da stili popolari come Rock, Techno e Jazz, a vari gusti etnici come Bossa, Rio, Giappone, India, Arabia, ecc.
Ikki (Japan) (En)	Ikki è ambientato nel Giappone medievale, dove un villaggio pianifica un'insurrezione per rovesciare il suo signore. Tuttavia, gli unici partecipanti alla rivolta siete tu, Gonbe, e il secondo giocatore, Tago. Combatterai contro ninja, samurai e altri. Il gioco mostra il testo in direzione verticale, cosa molto insolita per un gioco dell'epoca, e tutti i messaggi di gioco usano un linguaggio che ricorda i film jidaigeki. Il gioco è composto da 4 diversi livelli, il 5° livello è una versione alternativa del 1°, il 6° è una versione alternativa del 2° e così via. La difficoltà aumenta gradualmente con l'avanzare del gioco e i livelli di gioco ruotano all'infinito.
